,"Gridpack
moved","Prepid
created",,New names,event,Variations,,,,,,,,,,,
,,,TTto4Q_MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto2L2Nu_MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TT,"166.5, 169.5, 171.5, 173.5, 175.5, 178.5",,,,,,,,,,,
,,,TTto2L2Nu_MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5CR1_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5CR1_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5CR2_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5CR2_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5Up_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5Up_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5Up_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5Up_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5Up_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5Up_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5Down_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5Down_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5Down_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5Down_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5Down_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5Down_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5_ERDOn_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-ERD-on_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5_ERDOn_13p6TeV_powheg-pythia8,TTto4Q_Par-ERD-on_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5_ERDOn_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-ERD-on_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TT_MTT-1500toInf_TuneCP5_13p6TeV_powheg-pythia8,TT_Bin-MTT-1500toInf_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTLNu-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8 (ttW),TTLNu-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8 (ttW),TT,,,,,,,,,,,,3M
,,,TTLL_MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TTLL_Bin-MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TT,"4, 50",,,,,,,,,,,3M
,,,TTLL_MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TTLL_Bin-MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTG_PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTG_Bin-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,"(10,100), (100,200), (>200)",,,,,,,,,,,
,,,TTG_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTG_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTG_PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTG_Bin-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
check 3.6,,,TZQB-Zto2L-4FS_MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TZQB-Zto2L-4FS_Bin-MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,"4,50",,,,,,,,,,,
check 3.6,,,TZQB-Zto2L-4FS_MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TZQB-Zto2L-4FS_Bin-MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,SingleT,,,,,,,,,,,,,,
,,,TBbartoLplusNuBbar-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,TBbartoLplusNuBbar-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,SingleT,,,,,,,,,,,,5M
,,,TbarBtoLminusNuB-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,TbarBtoLminusNuB-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,SingleT,,,,,,,,,,,,2.5M
,,,TBbartoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TBbartoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarBtoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarBtoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TQbartoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TQbartoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarQtoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarQtoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TBbarto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TBbarto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarBto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarBto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TQbarto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TQbarto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarQto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarQto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarWplustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TbarWplustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TWminustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TWminustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TbarWplusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TbarWplusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TWminusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TWminusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TbarWplusto4Q_TuneCP5_13p6TeV_powheg-pythia8,TbarWplusto4Q_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TWminusto4Q_TuneCP5_13p6TeV_powheg-pythia8,TWminusto4Q_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TWto2L2Nu-DR1_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,SingleT,,,,,,,,,,,,
,,,TWto2L2Nu-DR2_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,SingleT,,,,,,,,,,,,
,,,TWto2L2Nu-DS-FS-BW_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,SingleT,,,,,,,,,,,,
,,,TWto2L2Nu-DS-FS_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,SingleT,,,,,,,,,,,,
,,,TWto2L2Nu-DS-IS-BW_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,SingleT,,,,,,,,,,,,
,,,TWto2L2Nu-DS-IS-BW_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,SingleT,,,,,,,,,,,,
,,,WW,,,,,,,,,,,,,,
,,,WWtoLNu2Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WWtoLNu2Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WW,,,,,,,,,,,,
,,,WWto4Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WWto4Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WW,,,,,,,,,,,,
,,,WWtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,WWtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,WW,,,,,,,,,,,,
,,,WWto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,WWto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,WW,,,,,,,,,,,,
,,,WWto4Q_TuneCP5_13p6TeV_powheg-pythia8,WWto4Q_TuneCP5_13p6TeV_powheg-pythia8,WW,,,,,,,,,,,,
,,,WW_TuneCP5_13p6TeV_pythia8,WW_TuneCP5_13p6TeV_pythia8,WW,,,,,,,,,,,,
,,,WZ,,,,,,,,,,,,,,
,,,WZ_TuneCP5_13p6TeV_pythia8,WZ_TuneCP5_13p6TeV_pythia8,WZ,,,,,,,,,,,,
,,,WZtoLNu2Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZtoLNu2Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZ,,,,,,,,,,,,
,,,WZto2L2Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZto2L2Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZ,,,,,,,,,,,,
,,,WZtoL3Nu-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZtoL3Nu-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZ,,,,,,,,,,,,
,,,WZto3LNu-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZto3LNu-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZ,,,,,,,,,,,,
,,,WZto4Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZto4Q-1Jets-4FS_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WZ,,,,,,,,,,,,
,,,WZtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,WZtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,WZ,,,,,,,,,,,,
,,,WZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8,WZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8,WZ,,,,,,,,,,,,
,,,WZtoL3Nu_TuneCP5_13p6TeV_powheg-pythia8,WZtoL3Nu_TuneCP5_13p6TeV_powheg-pythia8,WZ,,,,,,,,,,,,
,,,WZto3LNu_TuneCP5_13p6TeV_powheg-pythia8,WZto3LNu_TuneCP5_13p6TeV_powheg-pythia8,WZ,,,,,,,,,,,,
,,,WZto4Q_TuneCP5_13p6TeV_powheg-pythia8,WZto4Q_TuneCP5_13p6TeV_powheg-pythia8,WZ,,,,,,,,,,,,
,,,ZZ,,,,,,,,,,,,,,
,,,ZZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8,ZZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,ZZto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto4L_TuneCP5_13p6TeV_powheg-pythia8,ZZto4L_TuneCP5_13p6TeV_powheg-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto2Nu2Q_TuneCP5_13p6TeV_powheg-pythia8,ZZto2Nu2Q_TuneCP5_13p6TeV_powheg-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto4Q_TuneCP5_13p6TeV_powheg-pythia8,ZZto4Q_TuneCP5_13p6TeV_powheg-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto2L2Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZto2L2Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto4L-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZto4L-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto2Nu2Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZto2Nu2Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZ,,,,,,,,,,,,
,,,ZZto4Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZto4Q-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,ZZ,,,,,,,,,,,,
,,,ZZ_TuneCP5_13p6TeV_pythia8,ZZ_TuneCP5_13p6TeV_pythia8,ZZ,,,,,,,,,,,,
,,,QCD,,,,,,,,,,,,,,
,,,QCD-4Jets_HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,"40, 70, 100, 200, 400, 600, 800, 1000, 1200, 1500, 2000",,,,,,,,,,,
,,,QCD-4Jets_HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-600to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-600to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-800to1000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-800to1000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,QCD-4Jets_HT-XtoX_TuneCP5_13p6TeV_madgraphMLM-herwig7,QCD-4Jets_Bin-HT-XtoX_TuneCP5_13p6TeV_madgraphMLM-herwig7,QCD,,,,,,,,,,,,700M
,,,QCDB-4Jets_HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,"40, 100, 200, 400, 600, 800, 1000, 1500, 2000",,,,,,,,,,,
,,,QCDB-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-600to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-600to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-800to1000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-800to1000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-1000to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-1000to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCDB-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCDB-4Jets_Bin-HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,QCD-4Jets_HT-XtoX_BGenFilter_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-XtoX_Fil-BGen_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-XtoX_MuEnriched_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-XtoX_Fil-MuEnriched_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,QCD-4Jets_HT-XtoX_EMEnriched_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD-4Jets_Bin-HT-XtoX_Fil-EMEnriched_TuneCP5_13p6TeV_madgraphMLM-pythia8,QCD,,,,,,,,,,,,
,,,VBF,,,,,,,,,,,,,,
,O,O,VBFto2L_MLL-50_TuneCP5_13p6TeV_madgraph-pythia8,VBFto2L_Bin-MLL-50_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,https://cms-pdmv-prod.web.cern.ch/mcm/requests?dataset_name=VBF*&prepid=GEN*RunIII2024Summer24wmLHE*&page=0&shown=4398046773311,,,,,,,,,
,O,O,VBFtoLNu_TuneCP5_13p6TeV_madgraph-pythia8,VBFtoLNu_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,,,,,,,,,,
,O,O,VBFto2Nu_TuneCP5_13p6TeV_madgraph-pythia8,VBFto2Nu_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,,,,,,,,,,
,O,O,VBFtoG_PTG-10to100_TuneCP5_13p6TeV_madgraph-pythia8,VBFtoG_Bin-PTG-10to100_TuneCP5_13p6TeV_madgraph-pythia8,VBF,"10,100,200",,,,,,,,,,,
,O,O,VBFtoG_PTG-100to200_TuneCP5_13p6TeV_madgraph-pythia8,VBFtoG_Bin-PTG-100to200_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,,,,,,,,,,
,O,O,VBFtoG_PTG-200_TuneCP5_13p6TeV_madgraph-pythia8,VBFtoG_Bin-PTG-200_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,O,O,VBFWto2Q_TuneCP5_13p6TeV_madgraph-pythia8,VBFWto2Q_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,,,,,,,,,,
,O,O,VBFZto2Q_TuneCP5_13p6TeV_madgraph-pythia8,VBFZto2Q_TuneCP5_13p6TeV_madgraph-pythia8,VBF,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Others,,,,,,,,,,,,,,
,,,VVto2L2Nu-1Jets-4FS_MLL-4to50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,VVto2L2Nu-1Jets-4FS_Bin-MLL-4to50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Others,"4,50",,,,,,,,,,,
,,,VVto2L2Nu-1Jets-4FS_MLL-50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,VVto2L2Nu-1Jets-4FS_Bin-MLL-50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Others,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,GJ-4Jets_HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,"40, 70, 100, 200, 400, 600",,,,,,,,,,,180M
,,,GJ-4Jets_HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,,,GJ-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,,,GJ-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,,,GJ-4Jets_HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,,,GJ-4Jets_HT-600_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-600_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,GJ_PTG-40to100_TuneCP5_13p6TeV_amcatnlo-pythia8,GJ_Bin-PTG-40to100_TuneCP5_13p6TeV_amcatnlo-pythia8,Others,"40, 100, 200, 400, 600",,,,,,,,,,,
,O,O,GJ_PTG-100to200_TuneCP5_13p6TeV_amcatnlo-pythia8,GJ_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnlo-pythia8,Others,,,https://cms-pdmv-prod.web.cern.ch/mcm/requests?prepid=GEN-RunIII2024Summer24wmLHEGS*&dataset_name=GJ_Bin-PTG*&page=0&shown=4398046773375,,,,,,,,,
,O,O,GJ_PTG-200to400_TuneCP5_13p6TeV_amcatnlo-pythia8,GJ_Bin-PTG-200to400_TuneCP5_13p6TeV_amcatnlo-pythia8,Others,,,,,,,,,,,,
,O,O,GJ_PTG-400to600_TuneCP5_13p6TeV_amcatnlo-pythia8,GJ_Bin-PTG-400to600_TuneCP5_13p6TeV_amcatnlo-pythia8,Others,,,,,,,,,,,,
,O,O,GJ_PTG-600_TuneCP5_13p6TeV_amcatnlo-pythia8,GJ_Bin-PTG-600_TuneCP5_13p6TeV_amcatnlo-pythia8,Others,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,O,O,GJ-4Jets_dRGJ-0p25_PTG-10to100_HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-40to100-PTG-10to100_Par-dRGJ-0p25_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,"40, 100, 200, 400, 600, 1000",,https://cms-pdmv-prod.web.cern.ch/mcm/requests?page=0&prepid=GEN-RunIII2024Summer24wmLHEGS*&dataset_name=GJ-4Jets_Bin-HT*&shown=63,,,,,,,,,
,O,O,GJ-4Jets_dRGJ-0p25_PTG-10to100_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-100to200-PTG-10to100_Par-dRGJ-0p25_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,O,O,GJ-4Jets_dRGJ-0p25_PTG-10to100_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-200to400-PTG-10to100_Par-dRGJ-0p25_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
,O,O,GJ-4Jets_dRGJ-0p25_PTG-10to100_HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,GJ-4Jets_Bin-HT-400to600-PTG-10to100_Par-dRGJ-0p25_TuneCP5_13p6TeV_madgraphMLM-pythia8,Others,,,,,,,,,,,,
